timestamp,price
2025-04-07T22:01:34.410458+00:00,5.31
2025-04-07T22:02:48.065806+00:00,5.26
2025-04-07T22:04:08.470794+00:00,5.32
2025-04-07T22:05:29.287808+00:00,5.39
2025-04-07T22:06:50.128826+00:00,5.3
2025-04-07T22:08:09.697101+00:00,5.2
2025-04-07T22:09:30.908576+00:00,5.12
2025-04-07T22:10:52.167263+00:00,5.12
2025-04-07T22:12:13.408391+00:00,5.03
2025-04-07T22:13:34.617196+00:00,5.13
2025-04-07T22:14:56.154920+00:00,5.08
2025-04-07T22:16:17.341761+00:00,5.1
2025-04-07T22:17:39.471621+00:00,5.08
2025-04-07T22:19:02.075010+00:00,5.07
2025-04-07T22:20:23.769828+00:00,5.25
2025-04-07T22:21:44.304398+00:00,5.34
2025-04-07T22:23:05.735650+00:00,5.25
2025-04-07T22:24:28.382900+00:00,5.24
2025-04-07T22:25:50.897355+00:00,5.23
2025-04-07T22:27:10.992680+00:00,5.26
2025-04-07T22:28:54.405788+00:00,5.23
2025-04-07T22:30:16.881278+00:00,5.16
2025-04-07T22:31:39.355953+00:00,5.15
2025-04-07T22:33:02.451254+00:00,5.18
2025-04-07T22:34:23.961636+00:00,5.26
2025-04-07T22:35:46.906726+00:00,5.25
2025-04-07T22:37:08.830252+00:00,5.3
2025-04-07T22:38:32.087783+00:00,5.33
2025-04-07T22:39:54.727823+00:00,5.26
2025-04-07T22:41:16.631631+00:00,5.21
2025-04-07T22:42:38.472967+00:00,5.37
2025-04-07T22:44:01.523051+00:00,5.46
2025-04-07T22:45:24.519481+00:00,5.52
2025-04-07T22:46:46.038998+00:00,5.59
2025-04-07T22:48:08.972758+00:00,5.51
2025-04-07T22:49:29.929225+00:00,5.57
2025-04-07T22:50:54.511884+00:00,5.64
2025-04-07T22:52:16.366037+00:00,5.58
2025-04-07T22:53:38.054948+00:00,5.47
2025-04-07T22:54:59.456762+00:00,5.73
2025-04-07T22:56:22.553272+00:00,5.7
2025-04-07T22:57:45.421511+00:00,5.75
2025-04-07T22:59:06.253781+00:00,5.68
2025-04-07T23:00:27.761486+00:00,5.64
2025-04-07T23:01:49.483332+00:00,5.63
2025-04-07T23:03:11.808010+00:00,5.72
2025-04-07T23:04:33.014756+00:00,5.67
2025-04-07T23:05:55.240729+00:00,5.6
2025-04-07T23:07:18.082809+00:00,5.67
2025-04-07T23:08:40.722593+00:00,5.66
2025-04-07T23:10:02.840880+00:00,5.72
2025-04-07T23:11:24.053584+00:00,5.65
2025-04-07T23:12:46.385145+00:00,5.72
2025-04-07T23:14:07.995293+00:00,5.68
2025-04-07T23:15:30.123195+00:00,5.71
2025-04-07T23:16:52.453671+00:00,5.74
2025-04-07T23:18:14.884308+00:00,5.65
2025-04-07T23:19:35.370141+00:00,5.66
2025-04-07T23:20:56.474653+00:00,5.75
2025-04-07T23:22:16.760841+00:00,5.8
2025-04-07T23:23:37.451191+00:00,5.88
2025-04-07T23:24:58.543668+00:00,5.89
2025-04-07T23:26:19.466704+00:00,5.94
2025-04-07T23:27:40.958435+00:00,5.98
2025-04-07T23:29:02.469019+00:00,6.0
2025-04-07T23:30:24.080294+00:00,5.89
2025-04-07T23:31:45.012623+00:00,5.97
2025-04-07T23:33:06.178134+00:00,5.97
2025-04-07T23:34:27.897960+00:00,5.9
2025-04-07T23:35:50.337041+00:00,6.0
2025-04-07T23:37:11.629181+00:00,5.94
2025-04-07T23:38:31.500148+00:00,5.98
2025-04-07T23:39:53.631761+00:00,6.0
2025-04-07T23:41:14.923517+00:00,5.91
2025-04-07T23:42:36.652939+00:00,5.92
2025-04-07T23:43:58.673193+00:00,5.97
2025-04-07T23:45:19.573626+00:00,5.91
2025-04-07T23:46:40.467290+00:00,5.92
2025-04-07T23:48:02.692928+00:00,6.0
2025-04-07T23:49:23.384696+00:00,5.96
2025-04-07T23:50:45.858624+00:00,6.0
2025-04-07T23:52:06.816802+00:00,6.0
2025-04-07T23:53:27.405689+00:00,5.96
2025-04-07T23:54:48.608314+00:00,6.0
2025-04-07T23:56:09.573299+00:00,5.89
2025-04-07T23:57:29.630626+00:00,5.8
2025-04-07T23:58:49.758568+00:00,5.82
2025-04-08T00:00:10.858490+00:00,5.92
2025-04-08T00:01:31.139917+00:00,5.96
2025-04-08T00:02:52.030534+00:00,5.94
2025-04-08T00:04:12.827165+00:00,6.0
2025-04-08T00:05:34.845133+00:00,6.0
2025-04-08T00:06:55.042013+00:00,6.0
2025-04-08T00:08:17.407437+00:00,5.9
