2025-03-22T22:38:34.639723+00:00,4.66
2025-04-07T22:01:04.693467+00:00,5.84
2025-04-07T22:02:18.513143+00:00,5.74
2025-04-07T22:03:39.198077+00:00,5.63
2025-04-07T22:04:59.777108+00:00,5.59
2025-04-07T22:06:20.747584+00:00,5.68
2025-04-07T22:07:40.713786+00:00,5.61
2025-04-07T22:09:01.105300+00:00,5.57
2025-04-07T22:10:22.507995+00:00,5.52
2025-04-07T22:11:43.815376+00:00,5.54
2025-04-07T22:13:04.781436+00:00,5.59
2025-04-07T22:14:26.293891+00:00,5.61
2025-04-07T22:15:47.842466+00:00,5.71
2025-04-07T22:17:09.731200+00:00,5.77
2025-04-07T22:18:33.028495+00:00,5.75
2025-04-07T22:19:53.367192+00:00,5.81
2025-04-07T22:21:14.641344+00:00,5.82
2025-04-07T22:22:36.543846+00:00,5.87
2025-04-07T22:23:57.859277+00:00,5.94
2025-04-07T22:25:21.737664+00:00,5.92
2025-04-07T22:26:41.837281+00:00,5.91
2025-04-07T22:28:03.272937+00:00,5.92
2025-04-07T22:29:46.347873+00:00,5.9
2025-04-07T22:31:09.649400+00:00,5.81
2025-04-07T22:32:32.442261+00:00,5.77
2025-04-07T22:33:53.851066+00:00,5.67
2025-04-07T22:35:17.056650+00:00,5.62
2025-04-07T22:36:38.930977+00:00,5.69
2025-04-07T22:38:01.775870+00:00,5.63
2025-04-07T22:39:25.030673+00:00,5.69
2025-04-07T22:40:47.238018+00:00,5.8
2025-04-07T22:42:08.365074+00:00,5.71
2025-04-07T22:43:31.955370+00:00,5.71
2025-04-07T22:44:54.363189+00:00,5.72
2025-04-07T22:46:16.484032+00:00,5.63
2025-04-07T22:47:38.473026+00:00,5.74
2025-04-07T22:49:00.433232+00:00,5.68
2025-04-07T22:50:23.074471+00:00,5.58
2025-04-07T22:51:46.541537+00:00,5.5
2025-04-07T22:53:08.556443+00:00,5.41
2025-04-07T22:54:29.760888+00:00,5.52
2025-04-07T22:55:52.193120+00:00,5.51
2025-04-07T22:57:15.552369+00:00,5.59
2025-04-07T22:58:36.901990+00:00,5.5
2025-04-07T22:59:58.064612+00:00,5.43
2025-04-07T23:01:20.082703+00:00,5.5
2025-04-07T23:02:41.907288+00:00,5.59
2025-04-07T23:04:03.317654+00:00,5.63
2025-04-07T23:05:25.376474+00:00,5.54
2025-04-07T23:06:47.977430+00:00,5.58
2025-04-07T23:08:10.923221+00:00,5.68
2025-04-07T23:09:32.842137+00:00,5.59
2025-04-07T23:10:54.151225+00:00,5.6
2025-04-07T23:12:16.065343+00:00,5.7
2025-04-07T23:13:38.403516+00:00,5.63
2025-04-07T23:14:59.750562+00:00,5.57
2025-04-07T23:16:22.551606+00:00,5.64
2025-04-07T23:17:45.202499+00:00,5.69
2025-04-07T23:19:05.998525+00:00,5.77
2025-04-07T23:20:27.106989+00:00,5.83
2025-04-07T23:21:47.374361+00:00,5.79
2025-04-07T23:23:08.056484+00:00,5.94
2025-04-07T23:24:28.933972+00:00,5.85
2025-04-07T23:25:49.753223+00:00,5.94
2025-04-07T23:27:11.568866+00:00,6.0
2025-04-07T23:28:33.184629+00:00,5.99
2025-04-07T23:29:54.612093+00:00,5.91
2025-04-07T23:31:15.654859+00:00,5.81
2025-04-07T23:32:36.299295+00:00,5.73
2025-04-07T23:33:58.406342+00:00,5.77
2025-04-07T23:35:20.678330+00:00,5.76
2025-04-07T23:36:42.282322+00:00,5.87
2025-04-07T23:38:02.420037+00:00,5.86
2025-04-07T23:39:23.828437+00:00,5.95
2025-04-07T23:40:45.651668+00:00,5.84
2025-04-07T23:42:06.847685+00:00,5.92
2025-04-07T23:43:29.586822+00:00,5.99
2025-04-07T23:44:50.121922+00:00,6.0
2025-04-07T23:46:11.073544+00:00,5.89
2025-04-07T23:47:32.896144+00:00,5.88
2025-04-07T23:48:53.792717+00:00,5.88
2025-04-07T23:50:15.911635+00:00,5.91
2025-04-07T23:51:37.267596+00:00,5.87
2025-04-07T23:52:57.516280+00:00,5.93
2025-04-07T23:54:19.219349+00:00,5.92
2025-04-07T23:55:40.589012+00:00,6.0
2025-04-07T23:57:00.186087+00:00,6.0
2025-04-07T23:58:20.283445+00:00,6.0
2025-04-07T23:59:40.953395+00:00,5.92
2025-04-08T00:01:01.342949+00:00,5.88
2025-04-08T00:02:22.955113+00:00,5.86
2025-04-08T00:03:43.540407+00:00,5.83
2025-04-08T00:05:04.541568+00:00,5.8
2025-04-08T00:06:25.945929+00:00,5.79
2025-04-08T00:07:47.560746+00:00,5.84
2025-04-08T00:09:08.452508+00:00,5.92
2025-04-08T00:10:29.455885+00:00,5.98
